2025.12.13 10:03:22 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:22 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/assign/Assign.scala. Using presentation compiler with project's scala-library version: 3.3.6
Dec 13, 2025 10:03:23 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "_claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/assign/Assign.scala"
  ]
}
java.lang.IllegalArgumentException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/assign/Assign.scala
	at java.base/java.net.URI.create(URI.java:932)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:778)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:775)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:789)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:231)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:198)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1575)
Caused by: java.net.URISyntaxException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/assign/Assign.scala
	at java.base/java.net.URI$Parser.fail(URI.java:2995)
	at java.base/java.net.URI$Parser.checkChars(URI.java:3166)
	at java.base/java.net.URI$Parser.checkChar(URI.java:3176)
	at java.base/java.net.URI$Parser.parse(URI.java:3191)
	at java.base/java.net.URI.<init>(URI.java:645)
	at java.base/java.net.URI.create(URI.java:930)
	... 19 more

2025.12.13 10:03:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/assign/CacheMod.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/assign/Assign.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala
2025.12.13 10:03:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/AnyConv.scala. Using presentation compiler with project's scala-library version: 3.3.6
Dec 13, 2025 10:03:24 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "_claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/AnyConv.scala"
  ]
}
java.lang.IllegalArgumentException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/AnyConv.scala
	at java.base/java.net.URI.create(URI.java:932)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:778)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:775)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:789)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:231)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:198)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1575)
Caused by: java.net.URISyntaxException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/AnyConv.scala
	at java.base/java.net.URI$Parser.fail(URI.java:2995)
	at java.base/java.net.URI$Parser.checkChars(URI.java:3166)
	at java.base/java.net.URI$Parser.checkChar(URI.java:3176)
	at java.base/java.net.URI$Parser.parse(URI.java:3191)
	at java.base/java.net.URI.<init>(URI.java:645)
	at java.base/java.net.URI.create(URI.java:930)
	... 19 more

2025.12.13 10:03:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/assign/Assign.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/AnyConv.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala
2025.12.13 10:03:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:23 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/ValConv.scala. Using presentation compiler with project's scala-library version: 3.3.6
Dec 13, 2025 10:03:24 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "_claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/ValConv.scala"
  ]
}
java.lang.IllegalArgumentException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/ValConv.scala
	at java.base/java.net.URI.create(URI.java:932)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:778)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:775)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:789)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:231)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:198)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1575)
Caused by: java.net.URISyntaxException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/ValConv.scala
	at java.base/java.net.URI$Parser.fail(URI.java:2995)
	at java.base/java.net.URI$Parser.checkChars(URI.java:3166)
	at java.base/java.net.URI$Parser.checkChar(URI.java:3176)
	at java.base/java.net.URI$Parser.parse(URI.java:3191)
	at java.base/java.net.URI.<init>(URI.java:645)
	at java.base/java.net.URI.create(URI.java:930)
	... 19 more

2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/AnyConv.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/ValConv.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/render/DebugRendered.scala. Using presentation compiler with project's scala-library version: 3.3.6
Dec 13, 2025 10:03:25 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "_claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/render/DebugRendered.scala"
  ]
}
java.lang.IllegalArgumentException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/render/DebugRendered.scala
	at java.base/java.net.URI.create(URI.java:932)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:778)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:775)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:789)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.notify(GenericEndpoint.java:160)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleNotification(RemoteEndpoint.java:231)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:198)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1575)
Caused by: java.net.URISyntaxException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/render/DebugRendered.scala
	at java.base/java.net.URI$Parser.fail(URI.java:2995)
	at java.base/java.net.URI$Parser.checkChars(URI.java:3166)
	at java.base/java.net.URI$Parser.checkChar(URI.java:3176)
	at java.base/java.net.URI$Parser.parse(URI.java:3191)
	at java.base/java.net.URI.<init>(URI.java:645)
	at java.base/java.net.URI.create(URI.java:930)
	... 19 more

2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/conv/ValConv.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:25 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/render/DebugRendered.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:25 WARN  no build target for: /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:25 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/api/Exceptions.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.12.13 10:03:24 INFO  no build target found for /Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/render/Prefix.scala. Using presentation compiler with project's scala-library version: 3.3.6
Dec 13, 2025 10:03:25 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification
WARNING: Notification threw an exception: {
  "jsonrpc": "2.0",
  "method": "metals/didFocusTextDocument",
  "params": [
    "_claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/render/Prefix.scala"
  ]
}
java.lang.IllegalArgumentException: Illegal character in scheme name at index 0: _claude_fs_right:/Users/karimagnusson/Jobs/Slinq/slinq/slinq-pg/slinq-pg/src/main/scala/render/Prefix.scala
	at java.base/java.net.URI.create(URI.java:932)
	at scala.meta.internal.mtags.MtagsEnrichments$XtensionStringMtags.toAbsolutePath(MtagsEnrichments.scala:209)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:778)
	at scala.meta.internal.metals.MetalsEnrichments$XtensionString.toAbsolutePath(MetalsEnrichments.scala:775)
	at scala.meta.internal.metals.WorkspaceLspService.didFocus(WorkspaceLspService.scala:789)
	at scala.meta.metals.lsp.DelegatingScalaService.didFocus(DelegatingScalaService.scala:42)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint.lambda$recursiveFindRpcMethods$0(GenericEndpoint.java:65)
